2.0,-2.5812778995516266,2.351032702012765,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.6183529775558592,1.2130351979264353,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.6183529775558592,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.07941761923199027,1.2130351979264353,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.41898994990218774,1.2130351979264353,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.2694676791619344,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.41898994990218774,1.2130351979264353,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.07941761923199027,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-1.0170790328632013,1.2130351979264353,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.7927956267528212,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.15317257969729287,1.2130351979264353,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.3585258579471298,1.2130351979264353,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.31200781816127293,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.2694676791619344,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.7927956267528212,1.2130351979264353,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-1.316123574343708,1.2130351979264353,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-2.0138941711315574,1.2130351979264353,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-2.1534482904891274,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-2.6482310773023294,1.2130351979264353,0.0,0.0
