1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.3,0.2,0.0,0.0
1.0,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.25,0.0,0.0
1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.6666666666666666,0.0,0.0
1.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.75,1.0,0.0,0.0
0.5,0.6666666666666667,1.0,0.0,1.0,0.0,0.75,1.0,0.0,0.0
0.5,0.6666666666666667,1.0,0.0,1.0,0.0,0.7142857142857143,1.0,0.0,0.0
0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.8571428571428571,0.5,0.0,0.0
0.5,0.6666666666666667,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
0.5,0.6666666666666667,1.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.0,0.0
0.5,0.0,1.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0
1.0,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8333333333333334,0.16666666666666666,0.0,0.0
1.0,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.2,0.0,0.0
1.0,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.25,0.0,0.0
1.0,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.3333333333333333,0.0,0.0
1.0,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.5,0.0,0.0
1.0,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.25,0.0,0.0
1.0,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.25,0.0,0.0
1.0,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.25,0.0,0.0
1.0,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.3333333333333333,0.0,0.0
1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.75,0.5555555555555556,0.0,0.0
1.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.42857142857142855,1.0,0.0,0.0
0.5,0.33333333333333337,1.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.0,0.0
0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0
1.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.75,0.125,0.0,0.0
1.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0
0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.5,0.0,1.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0
1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.8,0.0,0.0
0.5,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.6666666666666666,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,1.0,0.0,0.0
0.5,0.33333333333333337,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
0.5,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
1.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.5,0.2,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
1.0,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.16666666666666666,0.0,0.0
1.0,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8888888888888888,0.3333333333333333,0.0,0.0
1.0,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.25,0.0,0.0
1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.375,0.2857142857142857,0.0,0.0
1.0,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,0.2857142857142857,0.16666666666666666,0.0,0.0
1.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.8333333333333334,0.5,0.0,0.0
1.0,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0
0.5,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.0,0.0
1.0,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
1.0,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0
0.5,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.1111111111111111,0.0,0.0
0.5,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.16666666666666666,0.0,0.0
1.0,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,0.3333333333333333,1.0,0.0,0.0
0.5,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.2857142857142857,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5,0.33333333333333337,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0
0.5,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.8571428571428571,0.0,0.0
0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0
1.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5,0.33333333333333337,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
0.5,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
0.0,0.6666666666666667,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.5,0.0,0.0
1.0,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8,1.0,0.0,0.0
0.5,0.33333333333333337,0.0,0.7692307692307693,0.0,0.7692307692307693,0.875,1.0,0.0,0.0
0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.0
1.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.8333333333333334,0.25,0.0,0.0
1.0,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
1.0,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8571428571428571,0.6666666666666666,0.0,0.0
